session_id,user_id,channel,start_time,device_fingerprint_id,keystroke_mean_ms,keystroke_std_ms,field_pasted,is_new_device
S203074,U102845,app,2026-07-17 22:21:17.993694,D102845,199.1517880161207,28.24817355331402,False,False
S203075,U102845,app,2026-07-18 07:12:19.027993,D102845,140.99667815726514,41.87547585787591,False,False
S203076,U102845,app,2026-07-20 00:30:11.338720,D102845,160.9826830828974,32.215868222191574,False,False
S203077,U102845,app,2026-07-20 13:55:15.873831,D102845,177.34730506585583,34.962127651687496,False,False
S203078,U102845,app,2026-07-21 07:48:55.101714,D102845,176.11733990264057,27.946481657026386,False,False
S203079,U102845,app,2026-07-21 16:51:43.346990,D102845,207.9664439951072,35.34521249944681,False,False
S203080,U102845,app,2026-07-21 23:50:50.702429,D102845,164.58920856595952,33.8483631372621,False,False
S203081,U102845,app,2026-07-24 15:33:50.688534,D102845,194.69456183823291,39.81381965196452,False,False
S203082,U102845,app,2026-07-28 20:50:53.889094,D102845,168.10139918283852,29.01294260253032,False,False
S203083,U102845,app,2026-07-30 16:11:49.776420,D102845,167.4579980533756,35.91048745230886,False,False
S203084,U102845,app,2026-08-03 01:13:04.925017,D102845,158.2574587334484,35.13405818948536,False,False
S203085,U102845,app,2026-08-06 07:09:31.748371,D102845,154.81359419399993,37.57237038054534,False,False
S203086,U102845,app,2026-08-12 14:24:02.617200,D102845,183.58982078087303,33.55367761833112,False,False
S203087,U102845,app,2026-08-12 21:37:02.336857,D102845,186.78085611072981,36.950245360064635,False,False
S203088,U102845,app,2026-08-13 17:55:26.856583,D102845,168.92938844827017,40.159294619007724,False,False
S203089,U102845,app,2026-08-14 14:00:02.634484,D102845,193.3610807302361,34.05239084438895,False,False
S203090,U102845,app,2026-08-17 02:31:19.301219,D102845,183.5108202914395,27.072039415596894,True,False
S203091,U102845,app,2026-08-19 18:19:49.410117,D102845,179.5472206507127,34.1686384218028,False,False
S203092,U102845,app,2026-08-28 06:01:28.040322,D102845,175.41529339405076,37.72601811704681,False,False
S203093,U102845,app,2026-08-28 16:18:11.419816,D102845,176.2102888883199,43.74897781012569,False,False
S203094,U102846,app,2026-06-01 19:18:18.175333,D102846,275.2535901143382,43.6870299852149,False,True
S203095,U102846,app,2026-06-06 09:40:49.762868,D102846,292.3225884692742,29.309973837297928,False,False
S203096,U102846,app,2026-06-06 12:06:43.523875,D102846,302.0643560863537,31.58297325052799,False,False
S203097,U102846,app,2026-06-06 16:37:38.154605,D102846,282.59562079737725,40.28966280582389,False,False
S203098,U102846,app,2026-06-09 12:03:19.589929,D102846,276.1064681320519,29.199109333980683,False,False
S203099,U102846,app,2026-06-12 10:58:56.750144,D102846,296.3960594363135,36.29991444182467,False,False
S203100,U102846,app,2026-06-13 08:50:48.132387,D102846,279.1872109891543,32.4379934587318,False,False
S203101,U102846,app,2026-06-13 09:42:05.187143,D102846,288.41723829323126,33.565340546022,False,False
S203102,U102846,app,2026-06-17 12:32:25.624836,D102846,298.1071310490852,33.44296030070087,True,False
S203103,U102846,app,2026-06-20 23:35:15.454078,D102846,276.5323736900585,38.480010746295456,False,False
S203104,U102846,app,2026-06-22 18:38:21.240180,D102846,244.02668345114205,33.687440772981596,False,False
S203105,U102846,app,2026-06-23 15:21:28.767003,D102846,268.09125033812387,33.30894392322734,False,False
S203106,U102846,app,2026-06-25 22:58:50.544633,D102846,264.85026830961954,38.74066423045958,False,False
S203107,U102846,app,2026-06-26 20:34:20.563365,D102846,278.4456306029032,32.050175842482716,False,False
S203108,U102846,app,2026-06-28 04:15:39.719898,D102846,298.7683432850188,31.25632216476582,False,False
S203109,U102846,app,2026-07-03 01:18:31.944057,D102846,302.2966482267197,36.34554195909265,False,False
S203110,U102846,app,2026-07-07 07:56:50.257586,D102846,294.8543157473778,34.61391266571664,False,False
S203111,U102846,app,2026-07-08 20:30:39.653746,D102846,295.1860903863386,40.51627296812287,False,False
S203112,U102846,app,2026-07-12 17:54:34.676939,D102846,288.03790721383393,35.83825134283407,False,False
S203113,U102846,app,2026-07-16 17:24:58.053736,D102846,292.23582762872053,34.627395924746736,False,False
S203114,U102846,app,2026-07-20 10:51:39.694071,D102846,292.8430553950832,36.35504913850028,False,False
S203115,U102846,app,2026-07-21 23:37:01.024033,D102846,281.4919775909966,39.302293751679144,False,False
S203116,U102846,app,2026-07-25 19:55:30.919491,D102846,296.21900648284196,34.30464354526698,False,False
S203117,U102846,app,2026-07-27 13:59:42.733338,D102846,299.4404106743889,38.17192370580673,False,False
S203118,U102846,app,2026-07-28 12:02:57.434211,D102846,272.26670486627756,37.191675232094745,False,False
S203119,U102846,app,2026-07-29 23:47:48.794841,D102846,285.73261478949485,39.951931408939046,True,False
S203120,U102846,app,2026-07-31 07:50:17.133083,D102846,298.76697264419175,32.944307643946644,False,False
S203121,U102846,app,2026-08-01 19:45:18.318645,D102846,290.60823344008935,35.355394171683166,False,False
S203122,U102846,app,2026-08-07 20:45:08.649021,D102846,282.32399367713015,29.901773980769548,False,False
S203123,U102846,app,2026-08-10 11:33:15.532351,D102846,276.62954609288767,39.239185105504546,False,False
S203124,U102846,app,2026-08-13 21:10:27.498113,D102846,324.09996160347214,34.30378207959683,False,False
S203125,U102846,app,2026-08-16 08:14:05.700960,D102846,308.28955210862824,33.92851404357124,False,False
S203126,U102846,app,2026-08-16 23:07:47.120889,D102846,304.76325611681415,43.12591633903971,False,False
S203127,U102846,app,2026-08-18 03:29:11.492851,D102846,286.64619496226356,39.928559787033954,False,False
S203128,U102846,app,2026-08-19 16:51:15.826919,D102846,296.12663402876774,34.139815374033724,False,False
S203129,U102846,app,2026-08-23 15:58:42.969149,D102846,276.1449453741486,33.89730596157933,False,False
S203130,U102846,app,2026-08-24 21:39:42.268607,D102846,279.772495919408,34.054498541019896,False,False
S203131,U102846,app,2026-08-25 12:33:59.410200,D102846,291.20478358027157,26.402076560160957,False,False
S203132,U102846,app,2026-08-28 21:34:09.564589,D102846,306.5583341312473,34.22303099051692,False,False
S203133,U102846,app,2026-08-30 00:44:46.867966,D102846,297.9267103974496,29.217221417732244,False,False
S203134,U102847,ussd,2026-06-07 15:38:55.782712,,,,,True
S203135,U102847,ussd,2026-06-09 08:05:57.275068,,,,,False
S203136,U102847,ussd,2026-06-09 18:38:18.368837,,,,,False
S203137,U102847,ussd,2026-06-09 21:18:13.965510,,,,,False
S203138,U102847,ussd,2026-06-12 16:27:52.888231,,,,,False
S203139,U102847,ussd,2026-06-12 17:56:41.430607,,,,,False
S203140,U102847,ussd,2026-06-13 19:52:11.674295,,,,,False
S203141,U102847,ussd,2026-06-14 18:32:58.507814,,,,,False
S203142,U102847,ussd,2026-06-14 18:44:32.787708,,,,,False
S203143,U102847,ussd,2026-06-15 09:56:30.269189,,,,,False
S203144,U102847,ussd,2026-06-17 10:20:33.860778,,,,,False
S203145,U102847,ussd,2026-06-17 22:10:56.613535,,,,,False
S203146,U102847,ussd,2026-06-17 23:31:40.020163,,,,,False
S203147,U102847,ussd,2026-06-24 22:37:42.011104,,,,,False
S203148,U102847,ussd,2026-06-26 20:41:09.126585,,,,,False
S203149,U102847,ussd,2026-06-27 14:39:03.045860,,,,,False
S203150,U102847,ussd,2026-06-27 17:47:16.175127,,,,,False
S203151,U102847,ussd,2026-06-28 06:19:53.454164,,,,,False
S203152,U102847,ussd,2026-06-28 14:58:07.958366,,,,,False
S203153,U102847,ussd,2026-06-30 20:31:18.654060,,,,,False
S203154,U102847,ussd,2026-07-03 03:08:32.341240,,,,,False
S203155,U102847,ussd,2026-07-04 21:23:57.091590,,,,,False
S203156,U102847,ussd,2026-07-05 19:35:39.490622,,,,,False
S203157,U102847,ussd,2026-07-07 08:21:12.480179,,,,,False
S203158,U102847,ussd,2026-07-07 23:53:47.233124,,,,,False
S203159,U102847,ussd,2026-07-11 02:04:20.629941,,,,,False
S203160,U102847,ussd,2026-07-11 12:07:25.002116,,,,,False
S203161,U102847,ussd,2026-07-12 07:04:05.560345,,,,,False
S203162,U102847,ussd,2026-07-19 05:18:35.619375,,,,,False
S203163,U102847,ussd,2026-07-19 10:33:55.730774,,,,,False
S203164,U102847,ussd,2026-07-20 09:34:10.036631,,,,,False
S203165,U102847,ussd,2026-07-26 12:39:58.252674,,,,,False
S203166,U102847,ussd,2026-07-27 10:50:07.162402,,,,,False
S203167,U102847,ussd,2026-07-27 14:42:15.197195,,,,,False
S203168,U102847,ussd,2026-07-30 15:46:12.953709,,,,,False
S203169,U102847,ussd,2026-08-01 20:30:07.916337,,,,,False
S203170,U102847,ussd,2026-08-02 03:09:19.351143,,,,,False
S203171,U102847,ussd,2026-08-02 20:39:15.687425,,,,,False
S203172,U102847,ussd,2026-08-04 00:44:26.715403,,,,,False
S203173,U102847,ussd,2026-08-08 08:51:25.044476,,,,,False
S203174,U102847,ussd,2026-08-09 03:39:14.049397,,,,,False
S203175,U102847,ussd,2026-08-09 06:19:04.630917,,,,,False
S203176,U102847,ussd,2026-08-09 11:31:05.422929,,,,,False
S203177,U102847,ussd,2026-08-19 02:13:50.439638,,,,,False
S203178,U102847,ussd,2026-08-19 21:24:19.975487,,,,,False
S203179,U102847,ussd,2026-08-21 11:41:20.954002,,,,,False
S203180,U102847,ussd,2026-08-22 00:25:03.923879,,,,,False
S203181,U102847,ussd,2026-08-22 20:39:52.321564,,,,,False
S203182,U102847,ussd,2026-08-23 08:22:12.216450,,,,,False
S203183,U102847,ussd,2026-08-24 03:40:40.627701,,,,,False
S203184,U102847,ussd,2026-08-24 07:52:51.898265,,,,,False
S203185,U102847,ussd,2026-08-26 09:29:50.198772,,,,,False
S203186,U102847,ussd,2026-08-27 06:32:28.032227,,,,,False
S203187,U102847,ussd,2026-08-29 04:30:30.588857,,,,,False
S203188,U102847,ussd,2026-08-29 04:31:46.260672,,,,,False
S203189,U102848,ussd,2026-06-09 01:52:41.647858,,,,,True
S203190,U102848,ussd,2026-06-11 21:32:29.561199,,,,,False
S203191,U102848,ussd,2026-06-17 01:08:13.407710,,,,,False
S203192,U102848,ussd,2026-06-23 04:06:43.864849,,,,,False
S203193,U102848,ussd,2026-06-30 10:59:05.651310,,,,,False
S203194,U102848,ussd,2026-07-10 11:56:15.129358,,,,,False
S203195,U102848,ussd,2026-07-16 02:28:29.929352,,,,,False
S203196,U102848,ussd,2026-07-18 05:10:29.643271,,,,,False
S203197,U102848,ussd,2026-07-19 17:47:31.847536,,,,,False
S203198,U102848,ussd,2026-07-22 11:52:21.296268,,,,,False
S203199,U102848,ussd,2026-07-23 08:13:30.635626,,,,,False
S203200,U102848,ussd,2026-07-30 11:47:06.334182,,,,,False
S203201,U102848,ussd,2026-08-01 15:43:24.340063,,,,,False
S203202,U102848,ussd,2026-08-11 18:40:59.214274,,,,,False
S203203,U102848,ussd,2026-08-15 15:50:29.456737,,,,,False
S203204,U102848,ussd,2026-08-18 02:54:45.382220,,,,,False
S203205,U102848,ussd,2026-08-21 08:47:26.745444,,,,,False
S203206,U102848,ussd,2026-08-24 15:56:31.664863,,,,,False
S203207,U102848,ussd,2026-08-25 07:22:51.170252,,,,,False
S203208,U102848,ussd,2026-08-25 09:49:56.853640,,,,,False
S203209,U102848,ussd,2026-08-29 03:14:20.210744,,,,,False
S203210,U102849,app,2026-06-02 03:36:48.492513,D102849,201.20189102847306,37.186912633861624,False,True
S203211,U102849,app,2026-06-03 20:26:55.483019,D102849,199.26099461208935,36.0918184501786,False,False
S203212,U102849,app,2026-06-04 18:55:09.927791,D102849,233.49002646655256,28.436052240900942,False,False
S203213,U102849,app,2026-06-04 20:30:24.846431,D102849,202.5442562316325,26.459683096234457,False,False
S203214,U102849,app,2026-06-08 01:24:40.868320,D102849,216.34259341189025,35.534047373415206,False,False
S203215,U102849,app,2026-06-09 03:30:14.829950,D102849,212.6947408327019,34.026201760029345,False,False
S203216,U102849,app,2026-06-09 10:45:52.688115,D102849,210.52202364388756,38.38539530903765,False,False
S203217,U102849,app,2026-06-12 09:40:39.304028,D102849,194.19307186974336,30.038405765726722,False,False
S203218,U102849,app,2026-06-12 19:12:33.356877,D102849,234.53243870635816,39.38538194589301,False,False
S203219,U102849,app,2026-06-15 02:47:27.971481,D102849,202.45045087869764,32.24202529344958,True,False
S203220,U102849,app,2026-06-17 10:32:11.751966,D102849,223.97542676287057,36.27191999155936,False,False
S203221,U102849,app,2026-06-19 18:01:50.302513,D102849,177.08232002686185,37.27301124722863,False,False
S203222,U102849,app,2026-06-23 03:28:25.281088,D102849,208.6304590912218,31.92584039102074,False,False
S203223,U102849,app,2026-06-24 10:43:46.214192,D102849,195.048675603283,34.65775566041918,False,False
S203224,U102849,app,2026-06-25 02:51:22.507331,D102849,183.6540354680959,38.72680952876013,False,False
S203225,U102849,app,2026-06-25 22:13:10.626687,D102849,206.44259701776582,36.46389777476214,False,False
S203226,U102849,app,2026-06-26 22:09:45.305112,D102849,218.7406521436267,33.698536533678585,False,False
S203227,U102849,app,2026-07-08 03:19:33.211536,D102849,221.61091297312393,28.919348979691602,False,False
S203228,U102849,app,2026-07-10 18:48:20.189386,D102849,218.18467331789353,36.368467936385485,False,False
S203229,U102849,app,2026-07-10 23:36:50.565600,D102849,204.7540528581103,30.104064779109255,False,False
S203230,U102849,app,2026-07-14 14:11:49.142063,D102849,192.19852611096204,31.273385591048623,False,False
S203231,U102849,app,2026-07-14 20:45:12.545724,D102849,195.11608799399662,38.46579684593881,False,False
S203232,U102849,app,2026-07-15 18:11:17.430603,D102849,178.77986903633618,31.789825832187795,False,False
S203233,U102849,app,2026-07-17 14:58:50.013939,D102849,212.40053718707065,30.552132530142114,False,False
S203234,U102849,app,2026-07-26 21:04:14.380587,D102849,202.62042375806695,35.563014387561736,False,False
S203235,U102849,app,2026-07-29 17:52:32.367574,D102849,211.41847672366782,28.03324287947583,False,False
S203236,U102849,app,2026-08-01 08:27:32.853646,D102849,221.15885693105392,26.85000040089482,False,False
S203237,U102849,app,2026-08-05 23:44:35.704343,D102849,223.85809084818686,34.460782174711525,False,False
S203238,U102849,app,2026-08-06 05:00:26.237327,D102849,202.00823869299663,27.665769850395943,False,False
S203239,U102849,app,2026-08-08 06:27:53.622457,D102849,214.43857423128114,35.26262845176052,False,False
S203240,U102849,app,2026-08-10 12:18:28.095140,D102849,199.1667134513162,39.872903400961356,False,False
S203241,U102849,app,2026-08-11 03:42:42.528248,D102849,190.44484608187958,27.82844993673802,False,False
S203242,U102849,app,2026-08-12 09:43:24.086922,D102849,187.06941783351488,33.79133033554011,False,False
S203243,U102849,app,2026-08-13 23:50:18.582284,D102849,194.29382558845296,23.336010949974575,False,False
S203244,U102849,app,2026-08-14 02:42:15.274573,D102849,169.17857805423824,25.4726400923003,False,False
S203245,U102849,app,2026-08-14 18:25:20.884960,D102849,203.5903603891445,43.36022037524478,False,False
S203246,U102849,app,2026-08-15 03:56:21.884227,D102849,217.4881739830111,41.267450484538806,False,False
S203247,U102849,app,2026-08-17 06:22:54.385540,D102849,227.77052556264283,35.39998691038615,False,False
S203248,U102849,app,2026-08-18 19:37:24.856591,D102849,200.2552210091968,35.02059484442514,False,False
S203249,U102849,app,2026-08-19 14:34:46.608858,D102849,196.13959569937282,40.39244966561224,False,False
S203250,U102849,app,2026-08-19 16:53:03.636381,D102849,210.7867352170373,40.209467341668756,False,False
S203251,U102849,app,2026-08-21 09:12:17.315351,D102849,204.97245717103917,26.82724435984003,False,False
S203252,U102849,app,2026-08-22 01:41:00.457545,D102849,191.18597407963384,31.731408582889955,False,False
S203253,U102849,app,2026-08-22 04:35:42.919503,D102849,197.11731050700737,44.822646345878226,False,False
S203254,U102849,app,2026-08-24 15:11:20.091222,D102849,207.41019329437094,26.24568119042334,False,False
S203255,U102849,app,2026-08-30 15:34:15.027684,D102849,212.94088687385556,32.69818309482246,False,False
S203256,U102850,app,2026-06-02 02:26:34.674696,D102850,223.26378367716634,40.98289534773684,False,True
S203257,U102850,app,2026-06-03 20:30:44.470175,D102850,222.1320054315293,47.03477954022504,False,False
S203258,U102850,app,2026-06-04 19:16:15.202339,D102850,219.1519331343637,35.355609570366475,False,False
S203259,U102850,app,2026-06-06 04:55:32.564965,D102850,227.62571055730223,28.494417482318866,False,False
S203260,U102850,app,2026-06-06 17:42:29.562860,D102850,228.63081939056073,50.4069368168924,False,False
S203261,U102850,app,2026-06-08 01:38:49.265275,D102850,214.6291119941394,48.08169219446265,False,False
S203262,U102850,app,2026-06-08 10:41:47.628293,D102850,195.14443075811334,37.08947789675435,False,False
S203263,U102850,app,2026-06-08 18:17:24.493255,D102850,217.28288538240784,34.96965053162552,False,False
S203264,U102850,app,2026-06-09 23:48:17.854808,D102850,231.0960603863222,38.16767690661135,True,False
S203265,U102850,app,2026-06-10 21:08:40.098773,D102850,238.4498877413266,43.204055608692556,False,False
S203266,U102850,app,2026-06-17 12:55:34.190598,D102850,204.76568763237043,40.073046271898555,False,False
S203267,U102850,app,2026-06-18 03:37:47.107377,D102850,216.96085055681306,45.25739334706875,False,False
S203268,U102850,app,2026-06-19 01:59:28.417053,D102850,221.86444059774954,40.23833916000184,False,False
S203269,U102850,app,2026-06-20 01:11:56.596321,D102850,205.26292980931842,41.22124624889876,False,False
S203270,U102850,app,2026-06-23 13:45:31.574902,D102850,236.17212349987076,38.77107891669721,False,False
S203271,U102850,app,2026-06-24 00:33:19.580763,D102850,211.1508467601146,39.084599691320875,False,False
S203272,U102850,app,2026-06-25 22:19:16.744737,D102850,226.00535797843247,41.960949193346686,False,False
S203273,U102850,app,2026-06-27 02:22:25.964064,D102850,216.5324231289785,39.24812935751416,False,False
